0,0,0,0,0,0,0,0.1320612,0,14.65896,101.3,181.9417,37.2271,0,0,0,0,0,0,0,0.1320612,0,14.65896,101.3,181.9417,37.2271,0,0,0,0,0,0,0,0.1320612,0,14.65896,101.3,181.9417,37.2271,0,0,0,0,0,0,0,0.1320612,0,14.65896,101.3,181.9417,37.2271,0,0,0,0,0,0,0,0.1320612,0,14.65896,101.3,181.9417,37.2271,0,0,0,0,0,0,0,0.1320612,0,14.65896,101.3,181.9417,37.2271,0,0,0,0,0,0,0,0.1320612,0,14.65896,101.3,181.9417,37.2271,0,0,0,0,0,0,0,0.1320612,0,14.65896,101.3,181.9417,37.2271,0,0,0,0,0,0,0,0.1320612,0,14.65896,101.3,181.9417,37.2271,0,0,0,0,0,0,0,0.1320612,0,14.65896,101.3,181.9417,37.2271,0,0,0,0,0,0,0,0.1320612,0,14.65896,101.3,181.9417,37.2271
0,0,0,0,0,0,0,0.04352689,0,10.99896,88.58545,166.7552,30.18285,0,0,0,0,0,0,0,0.04352689,0,10.99896,88.58545,166.7552,30.18285,0,0,0,0,0,0,0,0.04352689,0,10.99896,88.58545,166.7552,30.18285,0,0,0,0,0,0,0,0.04352689,0,10.99896,88.58545,166.7552,30.18285,0,0,0,0,0,0,0,0.04352689,0,10.99896,88.58545,166.7552,30.18285,0,0,0,0,0,0,0,0.04352689,0,10.99896,88.58545,166.7552,30.18285,0,0,0,0,0,0,0,0.04352689,0,10.99896,88.58545,166.7552,30.18285,0,0,0,0,0,0,0,0.04352689,0,10.99896,88.58545,166.7552,30.18285,0,0,0,0,0,0,0,0.04352689,0,10.99896,88.58545,166.7552,30.18285,0,0,0,0,0,0,0,0.04352689,0,10.99896,88.58545,166.7552,30.18285,0,0,0,0,0,0,0,0.04352689,0,10.99896,88.58545,166.7552,30.18285
0,0,0,0,0,0,0,0.009280443,0,8.036037,76.68512,151.7009,24.07098,0,0,0,0,0,0,0,0.009280443,0,8.036037,76.68512,151.7009,24.07098,0,0,0,0,0,0,0,0.009280443,0,8.036037,76.68512,151.7009,24.07098,0,0,0,0,0,0,0,0.009280443,0,8.036037,76.68512,151.7009,24.07098,0,0,0,0,0,0,0,0.009280443,0,8.036037,76.68512,151.7009,24.07098,0,0,0,0,0,0,0,0.009280443,0,8.036037,76.68512,151.7009,24.07098,0,0,0,0,0,0,0,0.009280443,0,8.036037,76.68512,151.7009,24.07098,0,0,0,0,0,0,0,0.009280443,0,8.036037,76.68512,151.7009,24.07098,0,0,0,0,0,0,0,0.009280443,0,8.036037,76.68512,151.7009,24.07098,0,0,0,0,0,0,0,0.009280443,0,8.036037,76.68512,151.7009,24.07098,0,0,0,0,0,0,0,0.009280443,0,8.036037,76.68512,151.7009,24.07098
0,0,0,0,0,0,0,0.000718832,0,5.692141,65.66914,136.927,18.84809,0,0,0,0,0,0,0,0.000718832,0,5.692141,65.66914,136.927,18.84809,0,0,0,0,0,0,0,0.000718832,0,5.692141,65.66914,136.927,18.84809,0,0,0,0,0,0,0,0.000718832,0,5.692141,65.66914,136.927,18.84809,0,0,0,0,0,0,0,0.000718832,0,5.692141,65.66914,136.927,18.84809,0,0,0,0,0,0,0,0.000718832,0,5.692141,65.66914,136.927,18.84809,0,0,0,0,0,0,0,0.000718832,0,5.692141,65.66914,136.927,18.84809,0,0,0,0,0,0,0,0.000718832,0,5.692141,65.66914,136.927,18.84809,0,0,0,0,0,0,0,0.000718832,0,5.692141,65.66914,136.927,18.84809,0,0,0,0,0,0,0,0.000718832,0,5.692141,65.66914,136.927,18.84809,0,0,0,0,0,0,0,0.000718832,0,5.692141,65.66914,136.927,18.84809
0,0,0,0,0,0,0,0,0,3.88665,55.58716,122.5743,14.458,0,0,0,0,0,0,0,0,0,3.88665,55.58716,122.5743,14.458,0,0,0,0,0,0,0,0,0,3.88665,55.58716,122.5743,14.458,0,0,0,0,0,0,0,0,0,3.88665,55.58716,122.5743,14.458,0,0,0,0,0,0,0,0,0,3.88665,55.58716,122.5743,14.458,0,0,0,0,0,0,0,0,0,3.88665,55.58716,122.5743,14.458,0,0,0,0,0,0,0,0,0,3.88665,55.58716,122.5743,14.458,0,0,0,0,0,0,0,0,0,3.88665,55.58716,122.5743,14.458,0,0,0,0,0,0,0,0,0,3.88665,55.58716,122.5743,14.458,0,0,0,0,0,0,0,0,0,3.88665,55.58716,122.5743,14.458,0,0,0,0,0,0,0,0,0,3.88665,55.58716,122.5743,14.458
0,0,0,0,0,0,0,0,0,2.538872,46.46882,108.7728,10.83473,0,0,0,0,0,0,0,0,0,2.538872,46.46882,108.7728,10.83473,0,0,0,0,0,0,0,0,0,2.538872,46.46882,108.7728,10.83473,0,0,0,0,0,0,0,0,0,2.538872,46.46882,108.7728,10.83473,0,0,0,0,0,0,0,0,0,2.538872,46.46882,108.7728,10.83473,0,0,0,0,0,0,0,0,0,2.538872,46.46882,108.7728,10.83473,0,0,0,0,0,0,0,0,0,2.538872,46.46882,108.7728,10.83473,0,0,0,0,0,0,0,0,0,2.538872,46.46882,108.7728,10.83473,0,0,0,0,0,0,0,0,0,2.538872,46.46882,108.7728,10.83473,0,0,0,0,0,0,0,0,0,2.538872,46.46882,108.7728,10.83473,0,0,0,0,0,0,0,0,0,2.538872,46.46882,108.7728,10.83473
0,0,0,0,0,0,0,0,0,1.570122,38.32319,95.63831,7.904652,0,0,0,0,0,0,0,0,0,1.570122,38.32319,95.63831,7.904652,0,0,0,0,0,0,0,0,0,1.570122,38.32319,95.63831,7.904652,0,0,0,0,0,0,0,0,0,1.570122,38.32319,95.63831,7.904652,0,0,0,0,0,0,0,0,0,1.570122,38.32319,95.63831,7.904652,0,0,0,0,0,0,0,0,0,1.570122,38.32319,95.63831,7.904652,0,0,0,0,0,0,0,0,0,1.570122,38.32319,95.63831,7.904652,0,0,0,0,0,0,0,0,0,1.570122,38.32319,95.63831,7.904652,0,0,0,0,0,0,0,0,0,1.570122,38.32319,95.63831,7.904652,0,0,0,0,0,0,0,0,0,1.570122,38.32319,95.63831,7.904652,0,0,0,0,0,0,0,0,0,1.570122,38.32319,95.63831,7.904652
0,0,0,0,0,0,0,0,0,0.9057606,31.14169,83.27064,5.58967,0,0,0,0,0,0,0,0,0,0.9057606,31.14169,83.27064,5.58967,0,0,0,0,0,0,0,0,0,0.9057606,31.14169,83.27064,5.58967,0,0,0,0,0,0,0,0,0,0.9057606,31.14169,83.27064,5.58967,0,0,0,0,0,0,0,0,0,0.9057606,31.14169,83.27064,5.58967,0,0,0,0,0,0,0,0,0,0.9057606,31.14169,83.27064,5.58967,0,0,0,0,0,0,0,0,0,0.9057606,31.14169,83.27064,5.58967,0,0,0,0,0,0,0,0,0,0.9057606,31.14169,83.27064,5.58967,0,0,0,0,0,0,0,0,0,0.9057606,31.14169,83.27064,5.58967,0,0,0,0,0,0,0,0,0,0.9057606,31.14169,83.27064,5.58967,0,0,0,0,0,0,0,0,0,0.9057606,31.14169,83.27064,5.58967
0,0,0,0,0,0,0,0,0,0.4766929,24.89751,71.74986,3.808962,0,0,0,0,0,0,0,0,0,0.4766929,24.89751,71.74986,3.808962,0,0,0,0,0,0,0,0,0,0.4766929,24.89751,71.74986,3.808962,0,0,0,0,0,0,0,0,0,0.4766929,24.89751,71.74986,3.808962,0,0,0,0,0,0,0,0,0,0.4766929,24.89751,71.74986,3.808962,0,0,0,0,0,0,0,0,0,0.4766929,24.89751,71.74986,3.808962,0,0,0,0,0,0,0,0,0,0.4766929,24.89751,71.74986,3.808962,0,0,0,0,0,0,0,0,0,0.4766929,24.89751,71.74986,3.808962,0,0,0,0,0,0,0,0,0,0.4766929,24.89751,71.74986,3.808962,0,0,0,0,0,0,0,0,0,0.4766929,24.89751,71.74986,3.808962,0,0,0,0,0,0,0,0,0,0.4766929,24.89751,71.74986,3.808962
0,0,0,0,0,0,0,0,0,0.2209926,19.54951,61.13808,2.482009,0,0,0,0,0,0,0,0,0,0.2209926,19.54951,61.13808,2.482009,0,0,0,0,0,0,0,0,0,0.2209926,19.54951,61.13808,2.482009,0,0,0,0,0,0,0,0,0,0.2209926,19.54951,61.13808,2.482009,0,0,0,0,0,0,0,0,0,0.2209926,19.54951,61.13808,2.482009,0,0,0,0,0,0,0,0,0,0.2209926,19.54951,61.13808,2.482009,0,0,0,0,0,0,0,0,0,0.2209926,19.54951,61.13808,2.482009,0,0,0,0,0,0,0,0,0,0.2209926,19.54951,61.13808,2.482009,0,0,0,0,0,0,0,0,0,0.2209926,19.54951,61.13808,2.482009,0,0,0,0,0,0,0,0,0,0.2209926,19.54951,61.13808,2.482009,0,0,0,0,0,0,0,0,0,0.2209926,19.54951,61.13808,2.482009
0,0,0,0,0,0,0,0,0,0.08490801,15.04294,51.47533,1.530232,0,0,0,0,0,0,0,0,0,0.08490801,15.04294,51.47533,1.530232,0,0,0,0,0,0,0,0,0,0.08490801,15.04294,51.47533,1.530232,0,0,0,0,0,0,0,0,0,0.08490801,15.04294,51.47533,1.530232,0,0,0,0,0,0,0,0,0,0.08490801,15.04294,51.47533,1.530232,0,0,0,0,0,0,0,0,0,0.08490801,15.04294,51.47533,1.530232,0,0,0,0,0,0,0,0,0,0.08490801,15.04294,51.47533,1.530232,0,0,0,0,0,0,0,0,0,0.08490801,15.04294,51.47533,1.530232,0,0,0,0,0,0,0,0,0,0.08490801,15.04294,51.47533,1.530232,0,0,0,0,0,0,0,0,0,0.08490801,15.04294,51.47533,1.530232,0,0,0,0,0,0,0,0,0,0.08490801,15.04294,51.47533,1.530232
0,0,0,0,0,0,0,0,0,0.02400041,11.3133,42.7828,0.8792281,0,0,0,0,0,0,0,0,0,0.02400041,11.3133,42.7828,0.8792281,0,0,0,0,0,0,0,0,0,0.02400041,11.3133,42.7828,0.8792281,0,0,0,0,0,0,0,0,0,0.02400041,11.3133,42.7828,0.8792281,0,0,0,0,0,0,0,0,0,0.02400041,11.3133,42.7828,0.8792281,0,0,0,0,0,0,0,0,0,0.02400041,11.3133,42.7828,0.8792281,0,0,0,0,0,0,0,0,0,0.02400041,11.3133,42.7828,0.8792281,0,0,0,0,0,0,0,0,0,0.02400041,11.3133,42.7828,0.8792281,0,0,0,0,0,0,0,0,0,0.02400041,11.3133,42.7828,0.8792281,0,0,0,0,0,0,0,0,0,0.02400041,11.3133,42.7828,0.8792281,0,0,0,0,0,0,0,0,0,0.02400041,11.3133,42.7828,0.8792281
0,0,0,0,0,0,0,0,0,0.003722906,8.287918,35.06158,0.4602564,0,0,0,0,0,0,0,0,0,0.003722906,8.287918,35.06158,0.4602564,0,0,0,0,0,0,0,0,0,0.003722906,8.287918,35.06158,0.4602564,0,0,0,0,0,0,0,0,0,0.003722906,8.287918,35.06158,0.4602564,0,0,0,0,0,0,0,0,0,0.003722906,8.287918,35.06158,0.4602564,0,0,0,0,0,0,0,0,0,0.003722906,8.287918,35.06158,0.4602564,0,0,0,0,0,0,0,0,0,0.003722906,8.287918,35.06158,0.4602564,0,0,0,0,0,0,0,0,0,0.003722906,8.287918,35.06158,0.4602564,0,0,0,0,0,0,0,0,0,0.003722906,8.287918,35.06158,0.4602564,0,0,0,0,0,0,0,0,0,0.003722906,8.287918,35.06158,0.4602564,0,0,0,0,0,0,0,0,0,0.003722906,8.287918,35.06158,0.4602564
0,0,0,0,0,0,0,0,0,9.655952E-05,5.889026,28.29459,0.2117336,0,0,0,0,0,0,0,0,0,9.655952E-05,5.889026,28.29459,0.2117336,0,0,0,0,0,0,0,0,0,9.655952E-05,5.889026,28.29459,0.2117336,0,0,0,0,0,0,0,0,0,9.655952E-05,5.889026,28.29459,0.2117336,0,0,0,0,0,0,0,0,0,9.655952E-05,5.889026,28.29459,0.2117336,0,0,0,0,0,0,0,0,0,9.655952E-05,5.889026,28.29459,0.2117336,0,0,0,0,0,0,0,0,0,9.655952E-05,5.889026,28.29459,0.2117336,0,0,0,0,0,0,0,0,0,9.655952E-05,5.889026,28.29459,0.2117336,0,0,0,0,0,0,0,0,0,9.655952E-05,5.889026,28.29459,0.2117336,0,0,0,0,0,0,0,0,0,9.655952E-05,5.889026,28.29459,0.2117336,0,0,0,0,0,0,0,0,0,9.655952E-05,5.889026,28.29459,0.2117336
0,0,0,0,0,0,0,0,0,0,4.036188,22.44868,0.0804019,0,0,0,0,0,0,0,0,0,0,4.036188,22.44868,0.0804019,0,0,0,0,0,0,0,0,0,0,4.036188,22.44868,0.0804019,0,0,0,0,0,0,0,0,0,0,4.036188,22.44868,0.0804019,0,0,0,0,0,0,0,0,0,0,4.036188,22.44868,0.0804019,0,0,0,0,0,0,0,0,0,0,4.036188,22.44868,0.0804019,0,0,0,0,0,0,0,0,0,0,4.036188,22.44868,0.0804019,0,0,0,0,0,0,0,0,0,0,4.036188,22.44868,0.0804019,0,0,0,0,0,0,0,0,0,0,4.036188,22.44868,0.0804019,0,0,0,0,0,0,0,0,0,0,4.036188,22.44868,0.0804019,0,0,0,0,0,0,0,0,0,0,4.036188,22.44868,0.0804019
0,0,0,0,0,0,0,0,0,0,2.648638,17.47646,0.02226233,0,0,0,0,0,0,0,0,0,0,2.648638,17.47646,0.02226233,0,0,0,0,0,0,0,0,0,0,2.648638,17.47646,0.02226233,0,0,0,0,0,0,0,0,0,0,2.648638,17.47646,0.02226233,0,0,0,0,0,0,0,0,0,0,2.648638,17.47646,0.02226233,0,0,0,0,0,0,0,0,0,0,2.648638,17.47646,0.02226233,0,0,0,0,0,0,0,0,0,0,2.648638,17.47646,0.02226233,0,0,0,0,0,0,0,0,0,0,2.648638,17.47646,0.02226233,0,0,0,0,0,0,0,0,0,0,2.648638,17.47646,0.02226233,0,0,0,0,0,0,0,0,0,0,2.648638,17.47646,0.02226233,0,0,0,0,0,0,0,0,0,0,2.648638,17.47646,0.02226233
0,0,0,0,0,0,0,0,0,0,1.647391,13.31856,0.003304482,0,0,0,0,0,0,0,0,0,0,1.647391,13.31856,0.003304482,0,0,0,0,0,0,0,0,0,0,1.647391,13.31856,0.003304482,0,0,0,0,0,0,0,0,0,0,1.647391,13.31856,0.003304482,0,0,0,0,0,0,0,0,0,0,1.647391,13.31856,0.003304482,0,0,0,0,0,0,0,0,0,0,1.647391,13.31856,0.003304482,0,0,0,0,0,0,0,0,0,0,1.647391,13.31856,0.003304482,0,0,0,0,0,0,0,0,0,0,1.647391,13.31856,0.003304482,0,0,0,0,0,0,0,0,0,0,1.647391,13.31856,0.003304482,0,0,0,0,0,0,0,0,0,0,1.647391,13.31856,0.003304482,0,0,0,0,0,0,0,0,0,0,1.647391,13.31856,0.003304482
0,0,0,0,0,0,0,0,0,0,0.9573555,9.906546,7.510185E-05,0,0,0,0,0,0,0,0,0,0,0.9573555,9.906546,7.510185E-05,0,0,0,0,0,0,0,0,0,0,0.9573555,9.906546,7.510185E-05,0,0,0,0,0,0,0,0,0,0,0.9573555,9.906546,7.510185E-05,0,0,0,0,0,0,0,0,0,0,0.9573555,9.906546,7.510185E-05,0,0,0,0,0,0,0,0,0,0,0.9573555,9.906546,7.510185E-05,0,0,0,0,0,0,0,0,0,0,0.9573555,9.906546,7.510185E-05,0,0,0,0,0,0,0,0,0,0,0.9573555,9.906546,7.510185E-05,0,0,0,0,0,0,0,0,0,0,0.9573555,9.906546,7.510185E-05,0,0,0,0,0,0,0,0,0,0,0.9573555,9.906546,7.510185E-05,0,0,0,0,0,0,0,0,0,0,0.9573555,9.906546,7.510185E-05
0,0,0,0,0,0,0,0,0,0,0.5088687,7.165254,0,0,0,0,0,0,0,0,0,0,0,0.5088687,7.165254,0,0,0,0,0,0,0,0,0,0,0,0.5088687,7.165254,0,0,0,0,0,0,0,0,0,0,0,0.5088687,7.165254,0,0,0,0,0,0,0,0,0,0,0,0.5088687,7.165254,0,0,0,0,0,0,0,0,0,0,0,0.5088687,7.165254,0,0,0,0,0,0,0,0,0,0,0,0.5088687,7.165254,0,0,0,0,0,0,0,0,0,0,0,0.5088687,7.165254,0,0,0,0,0,0,0,0,0,0,0,0.5088687,7.165254,0,0,0,0,0,0,0,0,0,0,0,0.5088687,7.165254,0,0,0,0,0,0,0,0,0,0,0,0.5088687,7.165254,0
0,0,0,0,0,0,0,0,0,0,0.2392316,5.015409,0,0,0,0,0,0,0,0,0,0,0,0.2392316,5.015409,0,0,0,0,0,0,0,0,0,0,0,0.2392316,5.015409,0,0,0,0,0,0,0,0,0,0,0,0.2392316,5.015409,0,0,0,0,0,0,0,0,0,0,0,0.2392316,5.015409,0,0,0,0,0,0,0,0,0,0,0,0.2392316,5.015409,0,0,0,0,0,0,0,0,0,0,0,0.2392316,5.015409,0,0,0,0,0,0,0,0,0,0,0,0.2392316,5.015409,0,0,0,0,0,0,0,0,0,0,0,0.2392316,5.015409,0,0,0,0,0,0,0,0,0,0,0,0.2392316,5.015409,0,0,0,0,0,0,0,0,0,0,0,0.2392316,5.015409,0
0,0,0,0,0,0,0,0,0,0,0.09392023,3.376129,0,0,0,0,0,0,0,0,0,0,0,0.09392023,3.376129,0,0,0,0,0,0,0,0,0,0,0,0.09392023,3.376129,0,0,0,0,0,0,0,0,0,0,0,0.09392023,3.376129,0,0,0,0,0,0,0,0,0,0,0,0.09392023,3.376129,0,0,0,0,0,0,0,0,0,0,0,0.09392023,3.376129,0,0,0,0,0,0,0,0,0,0,0,0.09392023,3.376129,0,0,0,0,0,0,0,0,0,0,0,0.09392023,3.376129,0,0,0,0,0,0,0,0,0,0,0,0.09392023,3.376129,0,0,0,0,0,0,0,0,0,0,0,0.09392023,3.376129,0,0,0,0,0,0,0,0,0,0,0,0.09392023,3.376129,0
0,0,0,0,0,0,0,0,0,0,0.02755165,2.167268,0,0,0,0,0,0,0,0,0,0,0,0.02755165,2.167268,0,0,0,0,0,0,0,0,0,0,0,0.02755165,2.167268,0,0,0,0,0,0,0,0,0,0,0,0.02755165,2.167268,0,0,0,0,0,0,0,0,0,0,0,0.02755165,2.167268,0,0,0,0,0,0,0,0,0,0,0,0.02755165,2.167268,0,0,0,0,0,0,0,0,0,0,0,0.02755165,2.167268,0,0,0,0,0,0,0,0,0,0,0,0.02755165,2.167268,0,0,0,0,0,0,0,0,0,0,0,0.02755165,2.167268,0,0,0,0,0,0,0,0,0,0,0,0.02755165,2.167268,0,0,0,0,0,0,0,0,0,0,0,0.02755165,2.167268,0
0,0,0,0,0,0,0,0,0,0,0.004634857,1.311225,0,0,0,0,0,0,0,0,0,0,0,0.004634857,1.311225,0,0,0,0,0,0,0,0,0,0,0,0.004634857,1.311225,0,0,0,0,0,0,0,0,0,0,0,0.004634857,1.311225,0,0,0,0,0,0,0,0,0,0,0,0.004634857,1.311225,0,0,0,0,0,0,0,0,0,0,0,0.004634857,1.311225,0,0,0,0,0,0,0,0,0,0,0,0.004634857,1.311225,0,0,0,0,0,0,0,0,0,0,0,0.004634857,1.311225,0,0,0,0,0,0,0,0,0,0,0,0.004634857,1.311225,0,0,0,0,0,0,0,0,0,0,0,0.004634857,1.311225,0,0,0,0,0,0,0,0,0,0,0,0.004634857,1.311225,0
0,0,0,0,0,0,0,0,0,0,0.0001716614,0.7351398,0,0,0,0,0,0,0,0,0,0,0,0.0001716614,0.7351398,0,0,0,0,0,0,0,0,0,0,0,0.0001716614,0.7351398,0,0,0,0,0,0,0,0,0,0,0,0.0001716614,0.7351398,0,0,0,0,0,0,0,0,0,0,0,0.0001716614,0.7351398,0,0,0,0,0,0,0,0,0,0,0,0.0001716614,0.7351398,0,0,0,0,0,0,0,0,0,0,0,0.0001716614,0.7351398,0,0,0,0,0,0,0,0,0,0,0,0.0001716614,0.7351398,0,0,0,0,0,0,0,0,0,0,0,0.0001716614,0.7351398,0,0,0,0,0,0,0,0,0,0,0,0.0001716614,0.7351398,0,0,0,0,0,0,0,0,0,0,0,0.0001716614,0.7351398,0
0,0,0,0,0,0,0,0,0,0,0,0.3722155,0,0,0,0,0,0,0,0,0,0,0,0,0.3722155,0,0,0,0,0,0,0,0,0,0,0,0,0.3722155,0,0,0,0,0,0,0,0,0,0,0,0,0.3722155,0,0,0,0,0,0,0,0,0,0,0,0,0.3722155,0,0,0,0,0,0,0,0,0,0,0,0,0.3722155,0,0,0,0,0,0,0,0,0,0,0,0,0.3722155,0,0,0,0,0,0,0,0,0,0,0,0,0.3722155,0,0,0,0,0,0,0,0,0,0,0,0,0.3722155,0,0,0,0,0,0,0,0,0,0,0,0,0.3722155,0,0,0,0,0,0,0,0,0,0,0,0,0.3722155,0
0,0,0,0,0,0,0,0,0,0,0,0.1632071,0,0,0,0,0,0,0,0,0,0,0,0,0.1632071,0,0,0,0,0,0,0,0,0,0,0,0,0.1632071,0,0,0,0,0,0,0,0,0,0,0,0,0.1632071,0,0,0,0,0,0,0,0,0,0,0,0,0.1632071,0,0,0,0,0,0,0,0,0,0,0,0,0.1632071,0,0,0,0,0,0,0,0,0,0,0,0,0.1632071,0,0,0,0,0,0,0,0,0,0,0,0,0.1632071,0,0,0,0,0,0,0,0,0,0,0,0,0.1632071,0,0,0,0,0,0,0,0,0,0,0,0,0.1632071,0,0,0,0,0,0,0,0,0,0,0,0,0.1632071,0
0,0,0,0,0,0,0,0,0,0,0,0.05747437,0,0,0,0,0,0,0,0,0,0,0,0,0.05747437,0,0,0,0,0,0,0,0,0,0,0,0,0.05747437,0,0,0,0,0,0,0,0,0,0,0,0,0.05747437,0,0,0,0,0,0,0,0,0,0,0,0,0.05747437,0,0,0,0,0,0,0,0,0,0,0,0,0.05747437,0,0,0,0,0,0,0,0,0,0,0,0,0.05747437,0,0,0,0,0,0,0,0,0,0,0,0,0.05747437,0,0,0,0,0,0,0,0,0,0,0,0,0.05747437,0,0,0,0,0,0,0,0,0,0,0,0,0.05747437,0,0,0,0,0,0,0,0,0,0,0,0,0.05747437,0
0,0,0,0,0,0,0,0,0,0,0,0.01388311,0,0,0,0,0,0,0,0,0,0,0,0,0.01388311,0,0,0,0,0,0,0,0,0,0,0,0,0.01388311,0,0,0,0,0,0,0,0,0,0,0,0,0.01388311,0,0,0,0,0,0,0,0,0,0,0,0,0.01388311,0,0,0,0,0,0,0,0,0,0,0,0,0.01388311,0,0,0,0,0,0,0,0,0,0,0,0,0.01388311,0,0,0,0,0,0,0,0,0,0,0,0,0.01388311,0,0,0,0,0,0,0,0,0,0,0,0,0.01388311,0,0,0,0,0,0,0,0,0,0,0,0,0.01388311,0,0,0,0,0,0,0,0,0,0,0,0,0.01388311,0
0,0,0,0,0,0,0,0,0,0,0,0.001502037,0,0,0,0,0,0,0,0,0,0,0,0,0.001502037,0,0,0,0,0,0,0,0,0,0,0,0,0.001502037,0,0,0,0,0,0,0,0,0,0,0,0,0.001502037,0,0,0,0,0,0,0,0,0,0,0,0,0.001502037,0,0,0,0,0,0,0,0,0,0,0,0,0.001502037,0,0,0,0,0,0,0,0,0,0,0,0,0.001502037,0,0,0,0,0,0,0,0,0,0,0,0,0.001502037,0,0,0,0,0,0,0,0,0,0,0,0,0.001502037,0,0,0,0,0,0,0,0,0,0,0,0,0.001502037,0,0,0,0,0,0,0,0,0,0,0,0,0.001502037,0
0,0,0,0,0,0,0,0,0,0,0,1.072884E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.072884E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.072884E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.072884E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.072884E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.072884E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.072884E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.072884E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.072884E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.072884E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.072884E-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
